cust_id,country,cur_type,amt,times
10162472cb1421734707087d59343d760feedb6bc5a031e5d09d293f27df167a,0.8809523809523809,1.0,790.1904761904761,84
101d9c2bf17afea73369d7d4593f6e5792f11301da9722ce7fd07c5df20b1dd1,0.9589442815249267,1.0,1376.299120234604,341
1028d8767036ea5f522524f830cd84ff5dbe7e8c00f7fa65967abedb125eb51d,0.7874015748031497,1.0,1191.6535433070867,127
102e3ba50d2b335b71e881df9ef5fea70124a240e8b15c5a4c5c3eabac4605d1,0.99375,0.99375,24214.25625,160
1030080a98e84a2d2c05c5b14b0c773731c73dd82bfdb1f9bc73d3c0e32af60c,0.8571428571428571,1.0,179.78571428571428,14
10351bd16fa319ebfa4c64929e7291ee5dce1d2a06d33a93bde40722e5454dbc,1.0,1.0,2232.840909090909,88
10415ed38ffcd1132f596dd07bcc9aad4d7fd064460919d640f8f7039bdb74d6,1.0,1.0,1622.4285714285713,7
10415f999cd889a1353fd418371681b04b63b9ba0a0de58198ef836d2b4f7d7c,0.2727272727272727,0.2727272727272727,13949.40909090909,22
1055d3fd1ce845e22dfe46868a85fd4903e75987f863ae236425fece3ddff2a5,1.0,1.0,2082.95,40
108337a3636c56b50a35b2c01866fbbdb40d0819fe37323768d29fc0b5586068,1.0,1.0,3253.235294117647,17
109be8b884cec9cdd02ca52ac90a5af035dba3a76d43f96c9b380adf55c9c1e9,0.009900990099009901,0.039603960396039604,1441.6138613861385,101
10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,1.0,1.0,1574.0,59
10a62cbfb4de1551f6a9d3d6393c71673d5e62301c96eace22534e5310419c43,1.0,1.0,2068.0,104
10ac63740b716d21dae4d27443fe456f907a2ebcfb07462414e743d77cd0454a,1.0,1.0,2370.6583333333333,120
10af2824af6a34e993240959b6dbf89462b82f6a0600c991e8bd6b8c8f5128a9,1.0,1.0,24539.0,224
10b8f9d6e53ed3627707ea5eab1e6ef962d3065ff6a52390feaaffff00d6a478,1.0,1.0,627.078125,128
10dfbe9c8f9a5f5eda8c5e8a1c716e128c2af38c92dc8358e7cac07b9bc29c1c,1.0,1.0,1129.0,1
10e833c89b46ba926e5f684b896182d0c841ad257c1651accc7f8041af416f3d,0.94,0.9818181818181818,584.6581818181818,550
10f47fcf591c2a1f280dd58583b09eeaee5d0c2f9c63bec1d9b4bda9617e072d,1.0,1.0,1388.25,4
110266d0bfcfc4a2ce82378ad16657bf56fc0e9fba7aacdb4524e5b4eb16a304,0.90625,1.0,42386.19471153846,416
11072a08aa0bc4f56d7c000ed9e2549a5a1da349cf2e517e2db03e4368d3e9d0,0.750788643533123,1.0,1491.087276550999,951
112694ce0f5742d4f3831ecc99f877624ca17c65f04d2c137d475a9ee5b936ac,0.9830508474576272,1.0,4305.983050847458,59
113bbf4d9ca61d67f2b2df17072034c16bbd2990d14e3b298fe337c743416cd9,0.9577464788732394,1.0,1153.4859154929577,142
1157876e952363d4e0a040744b0bafd5a07c48662cca1a0f3af2a6646c9884c9,1.0,1.0,396.95652173913044,23
115d5df87f685be0ecdcf140f78aceced4a34ec78d123a79d60250697648720f,0.9837133550488599,0.9869706840390879,743.5798045602606,307
117416322767dae2d3be4608dce58874bedb2d4f215dd853e84e10e54f1b54c5,0.9111111111111111,1.0,1235.6888888888889,45
11818b8a510fad55d02e1693462746fa2b7cbf136b065feefe398e81550b6aa6,0.9786096256684492,0.9786096256684492,1853.9625668449198,187
118db86da0bfa0ac28c99f2497e8372419acd031ff69743cd91bdb3d15fd6b7d,0.5671641791044776,1.0,18972.417910447763,67
11950d3762cf99e441d20a3f8df06ecd93f559a687b250a19314d493af252dbe,0.7954144620811288,0.8359788359788359,2228.553791887125,567
119a043d9bc42d3ee2e94f8f8719e0e6dc806aadfe7807a6d837f68d7e9b1ed0,1.0,1.0,501.0,1
119a9b2731cced21e384dbecd16d4861e5fe6cf0b0f919af0bd198a51ada2336,0.9901315789473685,0.9967105263157895,1232.8026315789473,304
11a6474cb44b9d8fd4b38fdc403551e3690b5cdafda549c23f72ae76d8eeb5ce,1.0,1.0,6647.6875,16
11b8810267a2186e32bbebae05a9a3a088c9c1a3a50e3b96d50d9c9f935a8b65,0.9586206896551724,1.0,1198.951724137931,145
11bd3033fea7673fac06e921d36726c9e30ad6e8337d352e30ca12cdc9ea4402,0.9722222222222222,1.0,8643.611111111111,72
11ca9a4aa7cc8b533538025620a8402dd038e5b324e10448951665d10ba6c2f2,0.9887005649717514,0.9887005649717514,1113.370056497175,354
120d852f25caf3012c58f3fc31b9aeb2252b2d481074566a53c0236a87c52d6f,0.8813559322033898,1.0,630.2372881355932,177
12365784a26bc4a395424890df648a79f884fdbb47558eedb66e900a0dcfa593,0.9804241435562806,1.0,1587.1876019575857,613
1239561615fbb5be676833500e63047aac5ea4a5f7eceb04132bfe324f823e52,0.8461538461538461,0.9230769230769231,5363.307692307692,13
123b9e193e4ebef652be6e48276b35a2981b66f8bfb2bba1685fcb3f0b0052ce,1.0,1.0,57089.46436443791,1361
12405657537942daef82d2580d9c2ff8ae5e112fa99353dc0c6ff00aff2394d3,0.971830985915493,1.0,1301.7464788732395,71
124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,0.5889659156556903,1.0,3830.279896013865,3462
125da9df0a1f38d5bc0b3f0c919975c8b2a18d8a40ffbfae9e081022b4758a35,1.0,1.0,4937.896551724138,58
125ff3398783f033e3b7cd5389bce3e1d88f45020084525ed339921806a2f2b7,1.0,1.0,1191.3357933579337,542
1283bc624f592350b7e0e2d4e45a26501f8c8d2e3b01a04fbc395cd0506fece4,1.0,1.0,5022.2307692307695,39
12c79e762c744610039315279450865e97a396bdc3fffacb90cce4dca3faa8ca,0.9523809523809523,0.9523809523809523,7319.809523809524,21
12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,1.0,1.0,390.0,1
12cc98ffbdfe88990b2ad4e1bd76325b175410cd5d979dd879dca9839e0dc30d,1.0,1.0,1904.108695652174,92
12d15251e6b072ba06e0e14121652dc749e81b0480996a8b29e037ed4612219a,1.0,1.0,4714.563106796117,103
12da1653493fda99b09d5ca125fbb1d58fa514da8d8f8ba1e28c4941679c868f,1.0,1.0,970.875,8
12e02c7a4d22344e9b7c725baf9cd27afb88532754fbb51ffce8fac63aee5700,0.9626168224299065,0.9626168224299065,1133.3177570093458,107
12e6a1609b697cb50a483fbaa8f9e454fe59d5fad54eb10feb61e21740f560d9,0.8,0.8,49228.95,20
12ead62eb77f5f50f3e303f93fb09d00f78dae96907e186cbf2f2f39fa861c20,0.947103274559194,0.9949622166246851,987.8841309823678,397
12fac743041eee77b3ee2973128701d15f9a2b6f19f91f7f2d7e24143a9a6ee2,1.0,1.0,15146.049535603715,323
12fc382b95ab3d3b214e46e36ac3d8a4d4c4bb255bffd1eca126ce2fe6079a7f,0.7007874015748031,1.0,10250.181102362205,127
1306a6efec1d0992a242100cb5c79cec28eecb71fe2558cf13c1b554ab718047,0.07551287647315583,0.5923177651680489,3886.1047577477084,2291
1358a897e0cbaf0511bd5d838e5f9c28808e1aac724a3601bb035d839ffba771,1.0,1.0,2252.764705882353,17
1364f23b15c2dc8378bce78277707d611ad656d8b75de81bfc83a7ee2b814b1e,0.7592592592592593,1.0,75715.61111111111,54
136babcc5b3fb0620d987ef429028c659bad86dedbb8f0706e56fcc35a0983b8,1.0,1.0,14578.304347826086,23
13810bb84c9bcb9f6ea822690bbd8bdb98c2a6426426a7444e6dd8723a599cf7,0.9945945945945946,1.0,1645.3621621621621,185
139066a3792fa080c6ec1341073c555c58b2a0f9510127ef9607a60a348e04b9,0.7510153077163386,0.8534832864729772,2134.0599812558576,3201
13bb60f5bcbd2b5f223c9397c9759c8aa2412174ecad6c5cdee819d5756ad15b,1.0,1.0,753.3928571428571,28
13d80ac08d646aea78db4cb5994f9448dcb89fd6ca1c089e2821880af50e4da5,0.8653846153846154,0.9807692307692307,1000.8076923076923,52
13e186ac10ae6883a008320bffe71d2b628a9814c9509941ca6e3ea58ded2d86,1.0,1.0,1586.2334801762115,227
140397c2d2ea048855d44e875d8b816c0459b0c2734cbdd1a1426bf99e519a68,1.0,1.0,2019.5,8
1416f0888ed780d1de3105c5438801a54c9a9efe1da0dd247be4315cfad7fc1e,1.0,1.0,723.0862068965517,58
143ab6309d035176c6bba79b74c10a3ef16bd4175ca5b727113485d728828aa0,0.9894736842105263,0.9894736842105263,732.7789473684211,95
1444939a8733e15e90778b2d100d8bdb5a505ea6bbc0595868026eff6059fd49,0.6822660098522167,0.9950738916256158,1280.103448275862,406
14475f8f68e80bbcdd227842df8174c5e0b9d42354589947422279a66f7ee132,1.0,1.0,5295.6,10
147f0d689ce1f20d53013fcadc812cd81e88292bb45357a49b30bd5dfcb74640,0.9769585253456221,0.9815668202764977,5936.605990783411,434
14876713c0436f76dc15f527b50a67c0b7ecc50af299ff5daf10642cc02d1a1c,0.9689922480620154,0.9883720930232558,3054.4186046511627,258
148f825d826a4ec20c156eafc0305971dc3e1b139852b79327eea53d7a77754d,1.0,1.0,1831.6363636363637,22
149560cd1dc0dd0d5492e600b0da321c7c1ce133fd1b836b091d7e27e9313958,1.0,1.0,7296.192307692308,26
14a4623957523e9b776c5af24307433bccbd133a64da0b3feb8db98727a0a0f3,0.9805389221556886,0.9850299401197605,3116.6002994011974,668
14a61c24125c91bffddc16c69483bdc93d347575b166a572111093a8a4123cfc,1.0,1.0,1860.5,2
14fc8295f76e5de3260602a2a87333ac9ba17d4dbb131dc737ab28eb8d029059,1.0,1.0,46112.91411042945,326
151531d10d3a111b10b92a532262e087241bb4534fbf228df6c53dec3683d21c,0.9726027397260274,1.0,1029.5753424657535,73
152652e076af9d961ac011020d13fbafeb28c1891a796235882e4d1330cefd39,0.9149689991142604,0.9991142604074402,1674.8246235606732,1129
153539d51ccdd3d0a14d823fb4ec536a8e82c18bd02d3dd4f404c479f7ade65e,0.9705882352941176,1.0,726.4117647058823,34
1537b3c2d98ed144813430dc6417c6d3f519c3cd9a53894566293f14df64e812,0.6180371352785146,0.7241379310344828,6379.737400530504,377
153a18521a5ffe0b10559adad8eeb973904089918480105547ba3e3c4a4b0a06,0.9666666666666667,1.0,1093.4,30
1552536b790c09cdd47ffca0415a5fe0b9db4edeac5915c13e3231282da3142e,0.5844875346260388,0.7534626038781164,28355.76731301939,361
1558535bd674e6cef62d4238a962d691822bdaf26c00cf6c4dccb6c0ef378ef0,1.0,1.0,2169.295652173913,115
156cb4d0cd76c1de569fbc81fd36c3fc8a3de4c0ab2a2d8838f56dc88c628a0b,1.0,1.0,334.0,1
158e940889cb3c0536400b21e77f7a4257b2618bb2bacad0677b911301a41116,0.8888888888888888,1.0,1063.5555555555557,27
15a0d7aaef39e31ef66baf61486510dd668fbbee3978f96bc4ad00db3f52d850,1.0,1.0,4328.526315789473,19
15af8a102f1deae92296df4d83e02f88611a34895deef32edd63ab9b6cb85eb9,1.0,1.0,12634.078125,64
15c032dfe2b09e23b3671b3b287a0251bb97828d3e6c866cae128a3224ccad4a,0.9891891891891892,0.9945945945945946,414.53513513513514,185
15d2aa0be943eee7ca442a676ea26fdc287b53a356f7e3384231f2a889ce2d06,0.9452449567723343,1.0,1793.9250720461096,347
15d2b9a8ef0fc27e3ea498d839174c73914bf928d1040e8287d30cfc85e7ecdf,0.9946236559139785,1.0,698.9462365591398,186
15efc3a4f3404f790be6f1e70372f644da1e30095b21fad3889b8de7fca3a05c,0.9058171745152355,0.9445983379501385,1083.1551246537397,361
15f62c776504ed8e26c7491a18402138fc487a324688ce15922d4e92bd44af91,1.0,1.0,6855.2,20
1619146be59a14d77f726380b3d960e66c168a35dc74d62b5f66b7aafce53056,0.8016528925619835,1.0,1069.900826446281,121
161b6ca5a8193e5bdaff50bcfd82993728ebb26d5d45625f1af7d271482ca4b5,0.5866261398176292,0.5927051671732523,2458.2021276595747,658
16273015c830d050203d475c110da09a07d463cc4776984dfb60cc539cf50c8d,0.08521303258145363,0.44611528822055135,38223.47117794486,399
163e6489fdbe03f70152d95cc39c914411ac9b808267a522def6bd86ff4c52b1,1.0,1.0,1351.298245614035,114
1640421a544f1baa1fa4c5b8abe7c49187f1e9069396daae0ab093396f84ac5f,1.0,1.0,4116.900584795321,171
1648d9b36025b0b90a32eefb1013e9053230ddc15f86cdfbb3d26be8ff5463e6,1.0,1.0,3386.823529411765,34
165040da6e5433d4f24d1d977fb066917fefaa6ed09b625af743902977511f40,0.9954128440366973,1.0,740.6009174311927,218
165d7a6db01dbee4c1a85ba4e6005f397d7ddaf622ba5d048b8ecdc63162f19a,1.0,1.0,35098.169381107495,307
166154285fc124bd7f8b93c15036eedb10e4496d7c6e3e4d2f5f0a5adb8b8cf6,0.918918918918919,0.9662162162162162,2582.6283783783783,296
1663a0c23b119791207e0b7e0187f77e496e3f351b5f7f9f07811ea84737829e,1.0,1.0,797.0,4
166ec0acb66e80c70d5ab56fa325d7a2f4835e42f5087b6adec5cd053f7aff2e,1.0,1.0,11462.222222222223,9
1673a85725588579f60f93a6d43e0d5601705f02b0f8c6d8b12361aefb917b75,0.829683698296837,0.9829683698296837,1042.7907542579076,411
16937e352c3f1656fe9aa64ff975e766443a309ac74b1d562f7f4e5ed1c6f31c,1.0,1.0,280.030303030303,198
16e12a12a24e1bfc4ca1cc2d7cd7776f7840a2a33586babb16ceed675f59cfb0,1.0,1.0,1087.9130434782608,23
16e6745a1db6ebd6dfe1b93f8c145f61a1fe617c2f5553c309f23b837c8efbbc,1.0,1.0,155.65547703180212,566
16eba7987e419b0a601235a766c2f63eac3b555432d221a3a41a1d30e951f82c,0.9166666666666666,1.0,647.2083333333334,48
16f2bdd37f26dbb20d776ac05635dc6ca4be218fc13d3640445a17f27dfd33d4,1.0,1.0,907.8766519823788,227
16ff746ec0daaac65dd82edf95fa2ef719fe95cff88f835f2ab3b57adad3d891,0.9757575757575757,0.9939393939393939,19781.47272727273,165
1719f2f8b0bcc98e9f5edbe0f3f0eb1ee46ff397fbb891eeb747c15878d9ad35,1.0,1.0,1473.9122807017543,57
1726762b9392cd4f521af4f9abb9ee17e83e8060793b643ea8836de4055a79c4,0.8235294117647058,0.93048128342246,1747.7967914438502,187
173dee5e5bb638db0cbbd19917d698ec1b38d2d91a00f1640917f1cd65a7209a,1.0,1.0,1633.8399209486165,506
17585ede0ac4d4996c8b595820200d1b9d589e4592afde730fab258fba3a7209,1.0,1.0,9638.8,45
17705d0b2006dab2a78a32a93c3859c0500d2cfa95e75f129547992f70ef9785,0.9942196531791907,1.0,825.6011560693642,173
177134be5ad523440ea0fda17088777c87e73261f4858238749bf3b524310ac6,0.9469964664310954,1.0,1341.8621908127209,283
177971e720686799eb1b955d80a3ab4592ef9775b4770371d342e937960dd4b2,0.6909090909090909,0.6909090909090909,3047.2909090909093,55
177c6ec0a6495b3dfbb3c7f613c9b5b86eb809dd8b4de021a3869984d94ac398,0.8873873873873874,0.9504504504504504,1641.5495495495495,222
177d77deb6787343a2612216a9b3f0a32c4cc142a38a46f91d934cf227cf407c,0.6401673640167364,0.9288702928870293,2187.7803347280333,478
1787e1afecdd7b540f619977fca78c71e0eee9993e520e5d32bb428c7bc1b84c,0.7777777777777778,1.0,13380.777777777777,9
17bd47a1ee3d64b32f8bfa40da30d2bd7986d76f02b765508d6b6ab6f24a85ce,0.9797687861271677,0.9855491329479769,997.0953757225434,346
17bf95cc3ff68bc6e1e1eaab8d1aabc324517974f45363774c292652415b90e7,1.0,1.0,49897.166666666664,42
17c8676c8e64a206ee5f1fe934667f207dfc4648a54394faca738cff5d31f5a3,1.0,1.0,2549.52,25
17c9f372189f9453de74e4f3813f673bcaec829e9d5a20ac837f4eb547ea870d,1.0,1.0,14268.535714285714,56
17cf3f1816247366c3692a897d508f7fdd7f41c2451fe9df1deee51b876520dc,1.0,1.0,9468.896551724138,29
17de408023b0cb89556b4864ad779972656c6bb20a1d8fd5cd712893ec6df5a8,0.8823529411764706,1.0,4605.235294117647,17
17df8528f634d39df7c9c4769c92ab066da37829bf68a91bfe268024a125027a,0.6968325791855203,0.8914027149321267,2219.79185520362,221
17e410bcf9ccc624d4de3475f0d45c4b65ef8360c6d7d97fbda96d98e47bb45b,0.8532110091743119,0.9954128440366973,706.4449541284404,218
17eb6ec56dfb19810aee9aceb806ff875c9725479576dba54e5be7e9ec880b47,0.9801980198019802,1.0,1775.8910891089108,101
17fda6f23f0bc1aeeff35474d48a0e6a321c658a1234a67faf3d1a98536f3250,0.5903614457831325,0.9939759036144579,965.7650602409639,166
180344be67fcc21bb27a1ddb3b1fe81b25d32a66958bf8166f18db2c85047835,1.0,1.0,3113.133333333333,30
181152cf51ec3cdb4364d468473308ea712c5ddc8a801316b940a1df4708b692,0.9479940564635958,0.9925705794947994,1799.0668647845469,673
181ddd710024f38a6722cb20fc1902c5954b8ab06ef40ba1e9821da86a6e2aa0,1.0,1.0,1206.2119205298013,151
181fbe2716046decdf6981a48d9690f0a4886813a484c00a97272c9a70dcff47,0.9390756302521008,0.9936974789915967,4843.514705882353,476
18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,0.9843081312410842,1.0,1315.6276747503566,701
1827aaf71a7301cb7936c1e8fd2cf0cb588cefbe8331da5505d599fb2a1581e5,0.8888888888888888,0.8888888888888888,1288.3333333333333,9
1843f40394c1288e85d3726ffb6cfa9c47e790a62d1150d15e6a6802d78b928e,0.9715025906735751,1.0,3192.1165803108806,386
185208af1da446a1feaf244a561aa41bf64c9c4df1a6cce646ad21a189797e5f,1.0,1.0,2540.879120879121,91
18765264db9a753204d01e2a8a04843fec8db97d1209a29d813c63c8190a34e7,1.0,1.0,3623.7340425531916,94
187cf6691ca4a4244194beb379ed328142aa20e322c9d68b3f585cbe2936d9ba,0.9444444444444444,0.9944444444444445,4185.027777777777,180
1895a129cc8064c1c9ec67148b3f41e254fa046dc18f773a6830fd2489735711,1.0,1.0,81980.0,1
189c39925fbe186dcdb598056325cec11ca15e542bdcb36543bf6c4385a78860,1.0,1.0,363.3958333333333,48
18a014525d9242308cdfeca17b2734949ed14eb466958b575e390974cb4b24b3,0.5454545454545454,1.0,975.8831168831168,77
18a9cd11d9c0c7f3db74b9b9f678709c4dbf37802120eb3207b06200c11a1c31,1.0,1.0,397.0,1
18c4f8391e6e84dbf4b412561e810ba63aab798861f90f2db6f418440080c88c,0.396969696969697,0.48484848484848486,2524.1363636363635,660
18cda18d48d39cf28368fe7754edc9624e5424c6fb08781b50d55eaa99091711,1.0,1.0,1455.0,5
18cdc8a0092b7da96eaddd79ea10549ffc68feaf7072ed0011fe8e890101ce7d,0.990990990990991,1.0,467.9189189189189,111
18dca00e88eebee106ab7b292e1eaffd779a9aeb396f01b25e6fb004dc53d345,1.0,1.0,960.0370370370371,27
18e3571df028e62846c0daad8f04fcf03b8eafad56cf99119d029fbfdba18f2e,0.6693548387096774,0.9193548387096774,16251.895161290322,124
18e62e3eab56166cc9f8b9b331c232bff5cb1e55687c24bf25e253b34b9832a5,0.875,1.0,915.75,8
18ee644a371548e9780d701aaa7e0c8c42a7794cdee755604435bb59b1d81304,1.0,1.0,30.0,1
190f998283f8ea1f98813cad23fd75e8c2be93020a3e1b762df4d90cb4ede552,0.9481865284974094,1.0,1426.3730569948186,193
19202c603ff3a725c51e89bf05716724679690f62ffe4d12cb025f595132b80f,1.0,1.0,352.8,125
194adc2be08781bba01fd5027fd1e9720d63fd5991bdc3c7efcc5678dfa12986,1.0,1.0,674.0418410041841,239
195b2f9760c8cbc99bf6bdde2a34fd1143069a772c2f7e03dfad605e6d43d0c8,0.9642857142857143,1.0,12715.67857142857,28
196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,0.7471190781049936,0.8008962868117798,8509.391165172856,1562
197e5d6ac275aa42eb76717ff16b71bffb00b0522ae303ad33338ff1cf1db0a9,1.0,1.0,2271.3333333333335,3
1981b0fb22cd45133a3fc666f6094c6b52d3b78877fe34edd3e1e666a2db0c4b,1.0,1.0,1046.71875,128
1991d18fbc4de68a7f9d477c1a79f6a583c9988795252eb1825423a6a5373d10,1.0,1.0,2357.4186046511627,43
199c763c97c2750682eeaefc77384363f2048438e536281b3f5a5fa442a6b3be,0.8390804597701149,1.0,41273.3908045977,174
19a0bfae49d29c78294301a29ed55c46e2c4e499b885494731b5de49a702c206,1.0,1.0,11286.416666666666,48
19aafc7fd98faf64cda9151002c2e4e5096e94f31d50eb048aacf9bfd2c8e29d,1.0,1.0,484.56302521008405,357
19bbf1427f20142c15127b53d8bbba23276e3a0dc338205a964931fb1bf0eccd,0.8285714285714286,1.0,291.54285714285714,35
19eb1cc2679c50ce66106b230eecc02e035d2c38e138ba89359b258cd7a1e8fe,0.972972972972973,0.9797297297297297,1070.8445945945946,148
19f338a1c6c47743aff9b0627ba31b952f2c42a30ffec793884b409e90908321,1.0,1.0,68111.79487179487,39
19fdc49c30c2a59d8b8937d19bf4743b0a1adeda26614424f4d4b6b851c68326,0.7391304347826086,1.0,9699.41304347826,46
1a1a35f2874296b961d34e9ddbbeeeb2197a484e98f646fb9d3a523a9c7ddde9,0.9366197183098591,1.0,1364.6760563380283,142
1a297e6db1e504522d27149a8c2822bed707da7edc7cd193c93750746cfffd3b,1.0,1.0,1805.5420560747664,214
1a335c703430a88db397432915c50c359b21e54ad3c31b44f5e4476fd403092b,1.0,1.0,2764.1428571428573,7
1a3efa69705f611c7ef2384a715c8142e2ee801cfec9df4eb21131c33fc247a7,1.0,1.0,1112640.5,10
1a48694334d94d3e77364f731b6b4f0a44582170bba7f1ef78cd947dd06b00b1,1.0,1.0,3036.5714285714284,21
1a4b5d517dbbf3d0c92f7b8e8af0cc406de8e70cfae4c9e01c95458f3d55d413,1.0,1.0,1266.5987654320988,324
1a4ef3d32fe2a3530bf4d42f2b29d8e11521a0a3906e45ff7ee70a28a84abd01,0.7818532818532818,0.7818532818532818,1357.7181467181467,518
1a634a10df79bd79cd6e14cf4fdc8a5dc9be80c5ba048bf0050c5da792b01a38,0.36363636363636365,1.0,731.0909090909091,11
1a72d00614a0ab62ff707bd837f75be722ee4a646a4f3825b3c9193b1b84a0b7,0.8943661971830986,0.9859154929577465,1365.161971830986,142
1a87d0a204274113b52bdc9e6dfa05e78df70e6da115523ed9e8d17712578be8,1.0,1.0,3320.5,262
1a890d0c6709469b974de02322d2110eec4a08507e20d44c88ba3431333e4776,1.0,1.0,1991.112359550562,89
1a8e99d237ce8e04b1861aa4ced12eae0432e60ea5207a843069f72b7b894be0,0.8905109489051095,0.9051094890510949,1928.036496350365,137
1a977528199acf0122ff1826142d8376375fdbad962c967deb1d7430de88e19a,0.2708333333333333,0.3229166666666667,1014.7708333333334,96
1a98bc15716f74060e0c4cfca7e5fd2b8c39ee474306ac3c70000cc8060a336c,1.0,1.0,348.3,10
1ac3a16ac80184fb917ec85bd6d0ba36e389b7645f42866ddb5857051a22343c,0.986784140969163,1.0,3580.748898678414,227
1ad388b274808d66758f43c06cc4961e0cb72b2788ad524cab525fe9641da7ff,1.0,1.0,15710.857142857143,7
1ad95495ea2c6d22045d1b1a913169ca52994cd4f667340d3bf1aded554e765f,0.1412639405204461,1.0,625.727385377943,807
1ae143a0d84add8b34cf75a4b9c28e7145e7e2ffda371b4a3c4b70aeb42564d0,1.0,1.0,0.0,1
1ae50232449afd92c6b5fd2c5404432bb7601788397c23a4855d2c02c0e48cf8,1.0,1.0,1526.557251908397,131
1ae89d6de215f9ff8ad403b557ffa541888ee707601314bd3fd471c2950dd7f7,0.9805825242718447,0.9902912621359223,2945.7281553398057,103
1b015bc5ae2d493779ff63e775012cf3f492f99631704b9147d7592c42dd7382,1.0,1.0,204.5,2
1b0943ef65794c8a975625ddc5383ad33cb45a39c18ae9cf63f346184a19d56c,1.0,1.0,1257.04469273743,179
1b1193006748b6fbc1b12a154fedbd1f58e4178ddcd0cf1121be37c12f78d55d,1.0,1.0,8747.736842105263,19
1b1a1911fb1486f40666b49ac5a4976bcb7835ac08d7ba122d78cd6a476c64eb,1.0,1.0,745.2931034482758,58
1b24e342fa40712b60d700067d93f677a885c14ffb623829c09be6d1f9b35db9,1.0,1.0,955.2777777777778,18
1b2e086ddd346d96fc1d6e1ffe8826e9282c80b7dc5d3afcb92bbd8132c3e528,0.851063829787234,1.0,2713.0851063829787,47
1b3ab21f407b00d5dc10dc803c8e3a4e8328d6f70e938e5efa948a8f25816347,1.0,1.0,1242.4594594594594,37
1b43771556c5b79fb9b01612b53ae84b33d130a969c23e2578747e6bd9bc5b8b,0.9817518248175182,1.0,624.4160583941606,274
1ba158014f9a4aacd1573851c03276e83a32452883cf97812b9e2f7640d2a1f0,1.0,1.0,770.0,5
1bb03fa4a9823dc5d327e322eeabc2c3a8054b1137e23961f8b447e6610328ac,0.5340782122905028,1.0,1788.022905027933,1790
1bbff75ffea4419d419e2fea9c4e9464aa331205b15c4aebcf8d13436248d857,0.9021739130434783,1.0,1441.6485507246377,276
1bc64061760fd168ad638293514331ab4bc59c59e91f6dcd08761ab5247f60ba,0.997229916897507,1.0,1090.01108033241,361
1bd9acae9724b4f83abacae2b516fb6d459d111934628b9b9a8f57c3d4f4feab,1.0,1.0,683.1538461538462,13
1be23e02672008769d990e022ee22a32c0aad84be41e57d1f1d2f0df53242709,1.0,1.0,2364.263940520446,538
1c037ca05149c2a94940a7953794fb7c68854bf9e30764c013fcaafe866ece3a,0.9335443037974683,1.0,1262.9430379746836,316
1c0f8a5e06662eb494872c96b3481a7851afbe62dce22706bf2510848b2a719a,1.0,1.0,815.0,232
1c23013102e1abd95105fe8b81636fbf37e707bf469c4743d570cad43c22fa6b,0.98,1.0,946.78,100
1c4408891e0bd0301a46a41d67d72126e418a57e3c259bfe12ff65b20e7566eb,1.0,1.0,3279.074074074074,27
1c69375556be3274c8b7a4e21bb8f216461cbaa4b6028c11576e0adf3feb1ebb,0.9372197309417041,1.0,28973.7264573991,223
1c70e154ad75f1716195b6358a2e6f652b0f643e4154306bb0cfbf6bf0f585f6,1.0,1.0,6776.142857142857,28
1c873cb933260c0a064e3c280d324cc24dcdac5f1588cc9283dfad510900550d,1.0,1.0,515092.0,2
1c8e0b91fb62aa10e7c08ff9abed17c3cf8d9a07dfbf5c19af08987ed12a6e15,0.9464285714285714,0.9880952380952381,1350.517857142857,168
1c8f98decf5999be3f6ea804ed2c6c3d53f3de478cbe4ef93b158f78e13ec307,0.9236918604651163,0.997093023255814,2295.2877906976746,1376
1c9c4965f9b3eb05290c69b932ebd18996acc91d868e08f11f085c6f3480e217,0.8333333333333334,1.0,5245.595744680851,282
